10/12/2024,SS-445,1000000,SA 925751,KANNUR
17/12/2024,SS-446,7500000,ST 627505,ERNAKULAM
17/12/2024,SS-446,1000000,SU 546971,THRISSUR
24/12/2024,SS-447,7500000,SF 358098,MALAPPURAM
24/12/2024,SS-447,1000000,SH 996819,IDUKKI
31/12/2024,SS-448,7500000,SV 841794,KAYAMKULAM
31/12/2024,SS-448,1000000,SU 124617,ADIMALY
07/01/2025,SS-449,7500000,SC 193404,ERNAKULAM
07/01/2025,SS-449,1000000,SA 533464,NEYYATTINKARA
14/01/2025,SS-450,7500000,SV 641769,KAYAMKULAM
14/01/2025,SS-450,1000000,SS 752115,GURUVAYOOR
21/01/2025,SS-451,7500000,SM 544509,CHITTUR
21/01/2025,SS-451,1000000,SG 265792,KANNUR
28/01/2025,SS-452,7500000,SP 610554,THRISSUR
28/01/2025,SS-452,1000000,SW 740987,MANANTHAVADY
04/02/2025,SS-453,7500000,SB 726092,CHITTUR
04/02/2025,SS-453,1000000,SL 969791,THAMARASSERY
