26/03/2021,NR-217,100000,NO 408977,KOTTAYAM
26/03/2021,NR-217,100000,NP 764999,ATTINGAL
26/03/2021,NR-217,100000,NR 487408,MOOVATTUPUZHA
26/03/2021,NR-217,100000,NS 786707,THIRUR
26/03/2021,NR-217,100000,NT 233287,THRISSUR
26/03/2021,NR-217,100000,NU 452136,KAYAMKULAM
26/03/2021,NR-217,100000,NV 319111,KATTAPPANA
26/03/2021,NR-217,100000,NW 666701,MOOVATTUPUZHA
26/03/2021,NR-217,100000,NX 138281,THIRUVANANTHAPURAM
26/03/2021,NR-217,100000,NY 296548,VADAKARA
26/03/2021,NR-217,100000,NZ 467624,THIRUVANANTHAPURAM
02/04/2021,NR-218,7000000,NG 327140,IRINJALAKUDA
02/04/2021,NR-218,1000000,NA 549203,KOLLAM
02/04/2021,NR-218,100000,NA 454466,MOOVATTUPUZHA
02/04/2021,NR-218,100000,NB 479410,KANNUR
02/04/2021,NR-218,100000,NC 102242,KOTTAYAM
02/04/2021,NR-218,100000,ND 495103,VAIKKOM
02/04/2021,NR-218,100000,NE 136094,KAYAMKULAM
02/04/2021,NR-218,100000,NF 452757,MOOVATTUPUZHA
02/04/2021,NR-218,100000,NG 318450,PUNALUR
02/04/2021,NR-218,100000,NH 209150,PALAKKAD
02/04/2021,NR-218,100000,NJ 229235,WAYANADU
02/04/2021,NR-218,100000,NK 710585,CHERTHALA
02/04/2021,NR-218,100000,NL 444751,NEYYATTINKARA
02/04/2021,NR-218,100000,NM 852218,PAYYANUR
09/04/2021,NR-219,7000000,NN 748636,ERNAKULAM
09/04/2021,NR-219,1000000,NW 123875,CHITTUR
09/04/2021,NR-219,100000,NN 432705,KOTTAYAM
09/04/2021,NR-219,100000,NO 435968,KOTTAYAM
09/04/2021,NR-219,100000,NP 227731,KOTTAYAM
09/04/2021,NR-219,100000,NR 640701,GURUVAYOOR
09/04/2021,NR-219,100000,NS 753032,ADOOR
09/04/2021,NR-219,100000,NT 707918,CHITTUR
09/04/2021,NR-219,100000,NU 230026,MALAPPURAM
09/04/2021,NR-219,100000,NV 371740,WAYANADU
09/04/2021,NR-219,100000,NW 149769,KASARAGOD
09/04/2021,NR-219,100000,NX 696700,KASARAGOD
09/04/2021,NR-219,100000,NY 228268,IDUKKI
09/04/2021,NR-219,100000,NZ 694713,THIRUVANANTHAPURAM
16/04/2021,NR-220,7000000,NB 447460,IRINJALAKUDA
16/04/2021,NR-220,1000000,NB 818000,ALAPPUZHA
16/04/2021,NR-220,100000,NA 292028,GURUVAYOOR
16/04/2021,NR-220,100000,NB 412014,KANNUR
16/04/2021,NR-220,100000,NC 619516,THIRUVANANTHAPURAM
16/04/2021,NR-220,100000,ND 810184,PATTAMBI
16/04/2021,NR-220,100000,NE 765791,KOZHIKKODE
16/04/2021,NR-220,100000,NF 399019,KANNUR
16/04/2021,NR-220,100000,NG 685097,IRINJALAKUDA
16/04/2021,NR-220,100000,NH 456720,ALAPPUZHA
16/04/2021,NR-220,100000,NJ 342718,PATTAMBI
16/04/2021,NR-220,100000,NK 600001,IDUKKI
16/04/2021,NR-220,100000,NL 732947,KOTTAYAM
16/04/2021,NR-220,100000,NM 711811,IRINJALAKUDA
23/04/2021,NR-221,7000000,NP 600751,THIRUVANANTHAPURAM
23/04/2021,NR-221,1000000,NS 273996,GURUVAYOOR
23/04/2021,NR-221,100000,NN 609151,KANNUR
23/04/2021,NR-221,100000,NO 608723,KOZHIKKODE
23/04/2021,NR-221,100000,NP 796547,PAYYANUR
23/04/2021,NR-221,100000,NR 249773,VAIKKOM
23/04/2021,NR-221,100000,NS 605788,PATHANAMTHITTA
23/04/2021,NR-221,100000,NT 421073,PALAKKAD
23/04/2021,NR-221,100000,NU 623694,WAYANADU
23/04/2021,NR-221,100000,NV 601467,THIRUVANANTHAPURAM
23/04/2021,NR-221,100000,NW 247698,KOZHIKKODE
23/04/2021,NR-221,100000,NX 247032,KOZHIKKODE
